Position,Track Name,Artist,Streams,URL,Week
37,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill,4326149,https://open.spotify.com/track/2tnlNVAhuQGgoFJxALVeXx,48
38,10 Freaky Girls (with 21 Savage),Metro Boomin,4242765,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,48
39,Nonstop,Drake,4225841,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,48
40,come out and play,Billie Eilish,4187087,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4,48
41,What's Free (feat. Rick Ross & Jay Z),Meek Mill,4163905,https://open.spotify.com/track/4iQ5gmTAzWfK8JyFC2LBox,48
42,Topanga,Trippie Redd,4095051,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO,48
43,lovely (with Khalid),Billie Eilish,3963832,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,48
44,Money,Cardi B,3953951,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,48
45,It's Beginning to Look a Lot like Christmas,Michael Bublé,3863720,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,48
46,Falling Down - Bonus Track,Lil Peep,3730150,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,48
47,Fine China,Future,3724116,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,48
48,A Holly Jolly Christmas - Single Version,Burl Ives,3711407,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,48
49,Taste (feat. Offset),Tyga,3708694,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,48
50,Yes Indeed,Lil Baby,3698207,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,48
51,Jocelyn Flores,XXXTENTACION,3697720,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,48
52,Pure Cocaine,Lil Baby,3630682,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v,48
53,Last Christmas,Wham!,3628548,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,48
54,Eastside (with Halsey & Khalid),benny blanco,3603278,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,48
55,Time (feat. Meek Mill),Lil Baby,3596886,https://open.spotify.com/track/1Szfm2XAx3Kgl55dyl8sTU,48
56,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,3546746,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM,48
57,Calling My Spirit,Kodak Black,3517280,https://open.spotify.com/track/6bXSYxP6WDlNCr6Jk1H3MW,48
58,Mistletoe,Justin Bieber,3476331,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,48
59,Do They Know It's Christmas? - 1984 Version,Band Aid,3447341,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,48
60,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,3426072,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,48
61,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3362556,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,48
62,Saturday Nights,Khalid,3311676,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,48
63,breathin,Ariana Grande,3277988,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,48
64,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3277912,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,48
65,The Christmas Song (Merry Christmas To You),Nat King Cole,3252572,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,48
66,Fuck Love (feat. Trippie Redd),XXXTENTACION,3226565,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,48
67,idontwannabeyouanymore,Billie Eilish,3164811,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH,48
68,Faucet Failure,Ski Mask The Slump God,3143603,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,48
69,White Christmas,Bing Crosby,3122914,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,48
70,All Girls Are The Same,Juice WRLD,3065305,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm,48
71,STOOPID,6ix9ine,3042511,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K,48
72,bellyache,Billie Eilish,3036048,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,48
73,High Hopes,Panic! At The Disco,2965155,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,48
74,1400 / 999 Freestyle,Trippie Redd,2964412,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R,48
75,Ready (feat. Gunna),Lil Baby,2956429,https://open.spotify.com/track/4F6yN5FsFW10Ucx7cLCzBh,48
76,I Fall Apart,Post Malone,2948611,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,48
77,Intro,Meek Mill,2937129,https://open.spotify.com/track/3EQ9QP2E7wjYQba8OSPBst,48
78,Don't Come Out The House (with 21 Savage),Metro Boomin,2923446,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom,48
79,KANGA,6ix9ine,2902636,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl,48
80,God is a woman,Ariana Grande,2887897,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,48
81,rockstar (feat. 21 Savage),Post Malone,2879970,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,48
82,Shallow,Lady Gaga,2878655,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,48
83,I Like It,Cardi B,2874000,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,48
84,Underneath the Tree,Kelly Clarkson,2873869,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,48
85,changes,XXXTENTACION,2860731,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,48
86,BEBE,6ix9ine,2856092,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,48
87,Psycho (feat. Ty Dolla $ign),Post Malone,2822943,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,48
88,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2817480,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy,48
89,Holly Jolly Christmas,Michael Bublé,2808908,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,48
90,Bohemian Rhapsody - Remastered 2011,Queen,2800636,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,48
91,In My Feelings,Drake,2797721,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,48
92,Respect the Game,Meek Mill,2776325,https://open.spotify.com/track/6pUBrvKfJL4qmn95mxU7rC,48
93,Noticed,Lil Mosey,2760166,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,48
94,God's Plan,Drake,2741456,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,48
95,Tic Tac Toe (feat. Kodak Black),Meek Mill,2739891,https://open.spotify.com/track/35J4wXQeRuHNOEArMy6FOe,48
96,No Stylist (feat. Drake),French Montana,2733031,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,48
97,Space Cadet (feat. Gunna),Metro Boomin,2700154,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,48
98,Lean Wit Me,Juice WRLD,2699834,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk,48
99,Lonesome Train,Stan Kenton,2697396,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8,48
100,Youngblood,5 Seconds of Summer,2645864,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,48
101,I Love It (& Lil Pump),Kanye West,2634298,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,48
102,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,2634244,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,48
103,Have Yourself A Merry Little Christmas,Sam Smith,2627645,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,48
104,YOSEMITE,Travis Scott,2603834,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,48
105,no tears left to cry,Ariana Grande,2599461,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,48
106,ocean eyes,Billie Eilish,2575923,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,48
107,Ruin My Life,Zara Larsson,2574962,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,48
108,Trauma,Meek Mill,2551199,https://open.spotify.com/track/45CCe4gu08OYG1I4MH8TU6,48
109,Blue Christmas,Elvis Presley,2545252,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,48
110,Crush A Lot,Lil Baby,2542668,https://open.spotify.com/track/39RWYLt6hgk9BbhkDgaHW9,48
111,Santa Baby,Ariana Grande,2498038,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,48
112,Feliz Navidad,José Feliciano,2487692,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,48
113,Bad Liar,Imagine Dragons,2487435,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,48
114,24/7 (feat. Ella Mai),Meek Mill,2461741,https://open.spotify.com/track/6irE4Fbjbry3czv7mTxVSB,48
115,Beautiful (feat. Camila Cabello),Bazzi,2456330,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,48
116,STARGAZING,Travis Scott,2452129,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,48
117,Championships,Meek Mill,2443209,https://open.spotify.com/track/5DTOk0tCrmicVQP4mc6hkr,48
118,Unbothered,Ski Mask The Slump God,2440539,https://open.spotify.com/track/5hwUsRKvnO5yThjVrxHQVt,48
119,Pay You Back (feat. 21 Savage),Meek Mill,2438190,https://open.spotify.com/track/0UNeNA0dcfUMsGxvLwf2p3,48
120,Look Alive (feat. Drake),BlocBoy JB,2433714,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,48
121,New Patek,Lil Uzi Vert,2425776,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud,48
122,Ric Flair Drip (& Metro Boomin),Offset,2424171,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,48
123,Everybody Dies In Their Nightmares,XXXTENTACION,2419788,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,48
124,SICKO MODE - Skrillex Remix,Travis Scott,2412882,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB,48
125,"Splash Warning (feat. Future, Roddy Ricch and Young Thug)",Meek Mill,2386577,https://open.spotify.com/track/6cPnE82DKBLd7sg02ZNg8K,48
126,LA LA,Ski Mask The Slump God,2381204,https://open.spotify.com/track/2PCKWNZYcwyFKd4lVRWE8k,48
127,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,2370030,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,48
128,Almost Slipped,Meek Mill,2356483,https://open.spotify.com/track/1bx4Jw8A7GQtImIQGccI6D,48
129,XO Tour Llif3,Lil Uzi Vert,2334273,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,48
130,Lucky You (feat. Joyner Lucas),Eminem,2328636,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,48
131,Girls Like You (feat. Cardi B),Maroon 5,2312661,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,48
132,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2308836,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,48
133,Dangerous (feat. Jeremih and PnB Rock),Meek Mill,2308536,https://open.spotify.com/track/3lb5fWSG2p7x8ik8HN9oFR,48
134,Uproar,Lil Wayne,2300835,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk,48
135,TATI,6ix9ine,2293521,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL,48
136,Word On The Street,Lil Baby,2264036,https://open.spotify.com/track/52i143Ph5c3RQaQFBXWix1,48
137,Nice For What,Drake,2258974,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,48
138,Global,Lil Baby,2250304,https://open.spotify.com/track/7cW1wHpSLYgKWzoWlOCPFJ,48
139,FEEFA,6ix9ine,2223275,https://open.spotify.com/track/26jYPsHHSOxCTz4cLt6SbQ,48
140,MALA,6ix9ine,2205229,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,48
141,Natural,Imagine Dragons,2183698,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,48
142,WORKIN ME,Quavo,2181242,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4,48
143,Happy Now,Kygo,2175138,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,48
144,Trip,Ella Mai,2174993,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA,48
145,Plug Walk,Rich The Kid,2143505,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,48
146,Run Rudolph Run - Single Version,Chuck Berry,2114757,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,48
147,Wasted (feat. Lil Uzi Vert),Juice WRLD,2110077,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB,48
148,Cat Piss (feat. Lil Yachty),Ski Mask The Slump God,2105813,https://open.spotify.com/track/3clpchqQ6A3p8jjPgKdhk0,48
149,Far Gone (feat. Lil Baby),Ski Mask The Slump God,2099032,https://open.spotify.com/track/6RiMRVxOiEYd4QSu1cxrls,48
150,Realist In It (feat. Gucci Mane & Offset),Lil Baby,2098191,https://open.spotify.com/track/2WqTKOAUmv7hz9ZzGnXHrY,48
151,goosebumps,Travis Scott,2094541,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,48
152,Oodles O' Noodles Babies,Meek Mill,2092845,https://open.spotify.com/track/0jqLv5PuEUA0GthFjdtlS1,48
153,My Own Thing,Chance the Rapper,2082275,https://open.spotify.com/track/2ySRRtrAwDUF4FipiF1Djt,48
154,Love Lies (with Normani),Khalid,2076306,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,48
155,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,2073424,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,48
156,Sleigh Ride,The Ronettes,2037879,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK,48
157,Congratulations,Post Malone,2031944,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,48
158,REEL IT IN,Aminé,2025402,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY,48
159,Winter Wonderland,Bing Crosby,2020742,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ,48
160,Close Friends (Lil Baby & Gunna),Lil Baby,2006875,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A,48
161,Speechless,Dan + Shay,1991165,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF,48
162,Look At Me!,XXXTENTACION,1966710,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,48
163,So High,Ski Mask The Slump God,1957434,https://open.spotify.com/track/3nTDO6k4R6i3FpKx0QNgJ5,48
164,Be Alright,Dean Lewis,1951304,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,48
165,Lust,Lil Skies,1950738,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S,48
166,This Week,Lil Baby,1944239,https://open.spotify.com/track/3yIZgYN7AKO3cDueyhpuCS,48
167,the remedy for a broken heart (why am I so in love),XXXTENTACION,1939838,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7,48
168,Hope,XXXTENTACION,1936387,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah,48
169,SLOW DANCING IN THE DARK,Joji,1930170,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,48
170,Kamikaze,Lil Mosey,1928503,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV,48
171,Walk,Comethazine,1921815,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ,48
172,you should see me in a crown,Billie Eilish,1915601,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2,48
173,Taking A Walk,Trippie Redd,1908218,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2,48
174,Hallelujah,Pentatonix,1896092,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx,48
175,Woman Like Me (feat. Nicki Minaj),Little Mix,1885661,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,48
176,Carol of the Bells,Mykola Dmytrovych Leontovych,1877702,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI,48
177,HUMBLE.,Kendrick Lamar,1871397,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,48
178,I Like Me Better,Lauv,1870465,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,48
179,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1865187,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,48
180,Santa Claus Is Coming to Town,Michael Bublé,1863049,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,48
181,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,1862275,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,48
182,Mine,Bazzi,1848629,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,48
183,Sweet but Psycho,Ava Max,1833568,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,48
184,Te Boté - Remix,Nio Garcia,1817795,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,48
185,Better To Lie (with Jesse & Swae Lee),benny blanco,1808602,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev,48
186,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1808431,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS,48
187,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1806828,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,48
188,Christmas (Baby Please Come Home),Mariah Carey,1797104,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,48
189,Nowadays (feat. Landon Cube),Lil Skies,1796864,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp,48
190,Adults Swim,Ski Mask The Slump God,1792606,https://open.spotify.com/track/1Bp5LdIxR3XlprIigqp4en,48
191,Reborn To Rebel,Ski Mask The Slump God,1788100,https://open.spotify.com/track/6DZ9UsN80HCp3ppmzxGGTf,48
192,Best Part (feat. Daniel Caesar),H.E.R.,1780278,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,48
193,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1773123,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,48
194,"Merry Christmas, Happy Holidays",*NSYNC,1770897,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR,48
195,Anyway (feat. 2 Chainz & Gucci Mane),Lil Baby,1758830,https://open.spotify.com/track/3zxiTHxE4MxwuYf8aLQ9ax,48
196,Murder On My Mind,YNW Melly,1758718,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,48
197,Roll In Peace (feat. XXXTENTACION),Kodak Black,1757245,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,48
198,Hurts Like Hell (feat. Offset),Madison Beer,1755062,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4,48
199,Young Dumb & Broke,Khalid,1752603,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,48
200,Do You Hear What I Hear?,Bing Crosby,1751254,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH,48
1,"thank u, next",Ariana Grande,13117899,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,49
2,whoa (mind in awe),XXXTENTACION,9973406,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,49
3,Going Bad (feat. Drake),Meek Mill,9813332,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,49
4,SICKO MODE,Travis Scott,9651605,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,49
5,BAD!,XXXTENTACION,9287933,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,49
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,9217854,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,49
7,Mo Bamba,Sheck Wes,8550346,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,49
8,ZEZE (feat. Travis Scott & Offset),Kodak Black,8463507,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,49
9,Without Me,Halsey,7922522,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,49
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,7771375,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,49
11,Guardian angel,XXXTENTACION,7102380,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY,49
12,Lucid Dreams,Juice WRLD,6385277,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,49
13,Wake Up in the Sky,Gucci Mane,6366260,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,49
14,I don’t let go,XXXTENTACION,6216369,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT,49
15,All I Want for Christmas Is You,Mariah Carey,6194555,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,49
16,Leave Me Alone,Flipp Dinero,5994578,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,49
17,SAD!,XXXTENTACION,5857016,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,49
18,Jingle Bell Rock,Bobby Helms,5432899,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,49
19,Train food,XXXTENTACION,5422720,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J,49
20,what are you so afraid of,XXXTENTACION,5250464,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4,49
21,Moonlight,XXXTENTACION,5216759,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,49
22,Rockin' Around The Christmas Tree,Brenda Lee,5160808,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,49
23,One Minute (feat. Kanye West & Travis Barker),XXXTENTACION,5122031,https://open.spotify.com/track/0T6RSXxFhW8dRTWHI604ld,49
24,KIKA,6ix9ine,5059858,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,49
25,STARING AT THE SKY,XXXTENTACION,5055263,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q,49
26,Happier,Marshmello,4992662,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,49
27,Better Now,Post Malone,4855729,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,49
28,Armed And Dangerous,Juice WRLD,4769929,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,49
29,It's the Most Wonderful Time of the Year,Andy Williams,4768477,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,49
30,TIC TOC,6ix9ine,4737412,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,49
31,difference (interlude),XXXTENTACION,4621960,https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR,49
32,Better,Khalid,4607153,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,49
33,when the party's over,Billie Eilish,4561031,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,49
34,Jocelyn Flores,XXXTENTACION,4474934,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,49
35,Nonstop,Drake,4436147,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,49
36,Last Christmas,Wham!,4419082,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,49
37,FEFE,6ix9ine,4395331,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,49
38,Santa Tell Me,Ariana Grande,4320189,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,49
39,MIA (feat. Drake),Bad Bunny,4177632,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,49
40,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,4095037,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,49
41,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4081064,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,49
42,Eastside (with Halsey & Khalid),benny blanco,3970251,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,49
43,It's Beginning to Look a Lot like Christmas,Michael Bublé,3926357,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,49
44,lovely,Billie Eilish,3904270,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,49
45,A Holly Jolly Christmas - Single Version,Burl Ives,3890049,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,49
46,Taste (feat. Offset),Tyga,3869018,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,49
47,Yes Indeed,Lil Baby,3861389,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,49
